Titre,Catégorie,Objectifs,Prérequis,Modalité et durée,Date d'enregistrement,Certificateur,Programme de formation
Pack Office Word,Bureautique,"Maîtriser les principaux outils de bureautique Microsoft. Rédiger et mettre en forme des documents simples. Organiser et structurer ses documents.","Formation ouverte à tous niveaux. Disposer du matériel informatique adapté. Accès internet.","Individuelle à votre rythme. Accès e-learning 1 an + 10h à 20h accompagnement.","18/12/2024","TOSA","Séquence 1 : Comprendre, rédiger et organiser des documents. Séquence 2 : Mettre en forme avec les outils Word. Séquence 3 : Maîtriser un document long. Séquence 4 : Partager un document de façon sécurisée."
Pack Office Excel,Bureautique,"Maîtriser les principaux outils de bureautique Microsoft. Créer des tableaux et des graphiques. Utiliser des formules.","Formation ouverte à tous niveaux. Disposer du matériel informatique adapté. Accès internet.","Individuelle à votre rythme. Accès e-learning 1 an + 10h à 20h accompagnement.","18/12/2024","TOSA","Séquence 1 : Environnement et bases Excel. Séquence 2 : Calculs et fonctions. Séquence 3 : Mise en forme et graphiques. Séquence 4 : Gestion des données."
Excel Expert,Bureautique,"Maîtriser les fonctionnalités avancées d'Excel. Tableaux croisés dynamiques, fonctions complexes et macros de base.","Formation ouverte à tous niveaux. Être à l'aise avec les bases d'Excel.","Individuelle à votre rythme. Accès e-learning 1 an + 12h accompagnement.","18/12/2024","TOSA","Séquence 1 : Fonctions avancées. Séquence 2 : Analyse de données et TCD. Séquence 3 : Automatisation de base."
Pack Office PowerPoint,Bureautique,"Concevoir des présentations percutantes. Utiliser les masques, les animations et les transitions.","Formation ouverte à tous niveaux. Disposer du matériel informatique adapté. Accès internet.","Individuelle à votre rythme. Accès e-learning 1 an + 10h accompagnement.","18/12/2024","TOSA","Séquence 1 : Interface et création de diapositives. Séquence 2 : Mise en forme et objets graphiques. Séquence 3 : Animations et diaporamas."
Pack Office Outlook,Bureautique,"Gérer efficacement sa messagerie, son calendrier et ses tâches. Collaborer avec les outils Outlook.","Formation ouverte à tous niveaux. Disposer du matériel informatique adapté. Accès internet.","Individuelle à votre rythme. Accès e-learning 1 an + 10h accompagnement.","18/12/2024","TOSA","Séquence 1 : Gestion des mails. Séquence 2 : Calendrier et rendez-vous. Séquence 3 : Gestion des contacts et des tâches."
Google Workspace,Bureautique,"Maîtriser les outils collaboratifs de Google (Docs, Sheets, Slides, Gmail, Drive). Travail en équipe en temps réel.","Formation ouverte à tous niveaux. Disposer du matériel informatique adapté. Accès internet.","Individuelle à votre rythme. Accès e-learning 1 an + 10h accompagnement.","18/12/2024","ICDL","Séquence 1 : Google Drive et stockage. Séquence 2 : Outils de communication (Gmail, Meet). Séquence 3 : Collaboration sur documents."
Anglais,Langues,"Développer les compétences en compréhension et expression orale/écrite. Préparer le test TOEIC. Vocabulaire business.","Maîtriser le français. Disposer du matériel informatique adapté. Bases d'anglais recommandées.","Individuelle à votre rythme. Accès e-learning 1 an + 15h à 20h accompagnement.","17/08/2025","TOEIC","Séquence 1 : Grammaire et vocabulaire thématique. Séquence 2 : Compréhension orale et écrite. Séquence 3 : Expression orale et prononciation. Séquence 4 : Préparation intensive TOEIC."
Français,Langues,"Améliorer l'orthographe, la grammaire et la syntaxe. Préparer le certificat Voltaire. Communication professionnelle.","Formation ouverte à tous niveaux. Disposer du matériel informatique adapté. Accès internet.","Individuelle à votre rythme. Accès e-learning 1 an + 15h accompagnement.","18/12/2024","Voltaire","Séquence 1 : Orthographe et grammaire de base. Séquence 2 : Syntaxe et ponctuation. Séquence 3 : Rédaction professionnelle. Séquence 4 : Préparation Certificat Voltaire."
Illustrator,Création,"Concevoir des illustrations et des logos vectoriels. Maîtriser les outils de dessin et de mise en page.","Formation ouverte à tous niveaux. Disposer du matériel informatique adapté. Accès internet.","Individuelle à votre rythme. Accès e-learning 1 an + 10h accompagnement.","18/12/2024","TOSA","Séquence 1 : Interface et outils de base. Séquence 2 : Dessin vectoriel et formes. Séquence 3 : Couleurs et dégradés. Séquence 4 : Exportation et impression."
Photoshop,Création,"Retoucher des images et des photos avec expertise. Découvrir les outils d'IA générative de Photoshop.","Formation ouverte à tous niveaux. Disposer du matériel informatique adapté. Accès internet.","Individuelle à votre rythme. Accès e-learning 1 an + 10h à 12h accompagnement.","18/12/2024","ICDL / TOSA","Séquence 1 : Retouche photo et calques. Séquence 2 : Sélections et masques. Séquence 3 : Filtres et effets. Séquence 4 : IA générative."
